customerNumber,customerName,contactFirstName,contactLastName,phone,addressLine1,addressLine2,postalCode,county,subCounty,status
193,Emmanuelle Abdullahi,Emmanuelle,Abdullahi,0729567409,127 Runda Dr,Apt 9,69080,Garissa,Kisauni,1
194,Jeanne Mutua,Jeanne,Mutua,0732137150,74 Thika Rd,Apt 47,59623,Isiolo,Dagoretti,1
195,[Business] Serena Retreat,Kiptoo,Mwangi,0719361104,253 Kiambu Rd,Apt 79,90323,Kisumu,Moiben,0
196,[Business] Villa Rosa Retreat,Pierrette,Bizimana,0774630040,195 Koinange St,Apt 50,50290,Meru,Moiben,1
197,[Business] Safari Palace,Emmanuelle,Mohammed,0755850055,710 Eastleigh Rd,Apt 53,56554,Nakuru,Langata,1
198,Njeri Munyua,Njeri,Munyua,0759348746,218 Eastleigh Rd,Apt 40,79876,Nakuru,Subukia,0
199,Kiptoo Munyoki,Kiptoo,Munyoki,0740985506,167 Thika Rd,Apt 52,75134,Garissa,Moiben,0
200,[Business] InterContinental Haven,Amina,Mutua,0754265421,917 Nairobi St,Apt 37,66649,Kiambu,Kisumu East,1
201,[Business] Nyali Residences,Njeri,Mandela,0761592973,57 Embakasi Rd,Apt 4,23448,Mombasa,Molo,1
202,Paul Malema,Paul,Malema,0774933189,375 South C Rd,Apt 70,64724,Kitui,Subukia,1
203,Wanjiku Mugisha,Wanjiku,Mugisha,0750712281,516 Mbagathi Way,Apt 65,81903,Mombasa,Langata,1
204,Claudine Mukasa,Claudine,Mukasa,0762712857,115 Lavington Rd,Apt 33,22301,Kisumu,Changamwe,1
205,[Business] InterContinental Hotel,Otieno,Mutua,0704641998,237 Uhuru Hwy,Apt 83,10824,Kiambu,Kisumu East,1
206,[Business] Leopard Beach Retreat,Kiptoo,Abdullahi,0715537964,343 Donholm Rd,Apt 73,9752,Meru,Kisumu West,0
207,[Business] Leopard Beach Suites,Jacques,Adan,0798925210,270 Donholm Rd,Apt 84,7161,Garissa,Kasarani,1
208,[Business] Voyager Inn,Achieng,Mugisha,0705272302,883 Langata Rd,Apt 45,26692,Machakos,Embakasi,0
209,[Business] Fairmont Haven,Alain,Kabila,0790002785,205 Kenyatta Ave,Apt 96,14845,Garissa,Dagoretti,1
210,Jacqueline Mandela,Jacqueline,Mandela,0722658781,496 Waiyaki Way,Apt 13,2366,Eldoret,Muhoroni,1
211,[Business] Hemingways Inn,Otieno,Mbeki,0790734872,144 Parklands Rd,Apt 22,47415,Laikipia,Kisumu East,1
212,[Business] InterContinental Resort,Wanjiku,Omondi,0743444489,715 Kiambu Rd,Apt 25,5454,Nairobi,Kisumu West,1
213,[Business] Fairmont Lodge,Patricia,Nkurunziza,0736996077,311 Dennis Pritt Rd,Apt 83,42407,Eldoret,Nyali,1
214,[Business] Swahili Residences,Pauline,Omondi,0741155515,854 Kileleshwa Rd,Apt 56,11613,Marsabit,Kisumu West,1
215,Josephine Bizimana,Josephine,Bizimana,0732932506,361 Riverside Dr,Apt 81,4320,Kitui,Turbo,0
216,[Business] Boma Palace,Patrick,Mandela,0746540185,10 Haile Selassie Ave,Apt 70,68570,Meru,Naivasha,1
217,Felix Mbeki,Felix,Mbeki,0767415673,163 Uhuru Hwy,Apt 44,65136,Nakuru,Likoni,0
218,[Business] PrideInn Hotel,Jeanne,Yusuf,0704430093,509 Eastleigh Rd,Apt 33,17689,Kiambu,Kisumu West,1
219,[Business] Nyali Suites,Njeri,Munzala,0791721837,632 Kiambu Rd,Apt 52,67647,Nyeri,Moiben,1
220,Mutiso Adan,Mutiso,Adan,0767445037,475 Donholm Rd,Apt 27,27049,Eldoret,Kisumu East,1
221,Paul Zuma,Paul,Zuma,0787294626,702 Lavington Rd,Apt 12,5107,Embu,Dagoretti,1
222,[Business] Leopard Beach Suites,Achieng,Lumumba,0721152902,932 Runda Dr,Apt 13,23438,Wajir,Nyali,0
223,[Business] InterContinental Haven,Jeanne,Munzala,0749639593,858 Moi Ave,Apt 70,14698,Mombasa,Subukia,1
224,Felicite Mwangi,Felicite,Mwangi,0714266425,801 Uhuru Hwy,Apt 31,8646,Nyeri,Eldoret East,1
225,[Business] Safari Resort,Marie,Munyuli,0796922484,684 Moi Ave,Apt 85,78854,Marsabit,Kisauni,0
226,Patrick Kagame,Patrick,Kagame,0732288073,851 Riverside Dr,Apt 73,30350,Marsabit,Naivasha,0
227,[Business] Sarova Haven,Mwangi,Mbeki,0734983100,272 Waiyaki Way,Apt 89,69290,Tharaka-Nithi,Dagoretti,1
228,Patrick Ali,Patrick,Ali,0797185596,243 Langata Rd,Apt 69,30222,Marsabit,Kisumu West,1
229,[Business] Sarova Palace,Jean,Kariuki,0722782553,389 Koinange St,Apt 50,50585,Machakos,Changamwe,1
230,[Business] Leopard Beach Retreat,Pauline,Kagame,0721960756,336 Koinange St,Apt 60,51124,Kiambu,Kisumu Central,1
231,Emmanuelle Mandela,Emmanuelle,Mandela,0779669874,16 South C Rd,Apt 35,77082,Embu,Turbo,0
232,Felicite Omar,Felicite,Omar,0777865624,366 Nakuru Blvd,Apt 65,70048,Muranga,Likoni,1
233,[Business] Boma Retreat,Joseph,Munyao,0743736190,490 James Gichuru Rd,Apt 34,49935,Mandera,Kisumu East,0
234,Alaine Kabongo,Alaine,Kabongo,0730971068,853 Tom Mboya St,Apt 58,63487,Eldoret,Nyali,1
235,Otieno Kabila,Otieno,Kabila,0787326040,60 Donholm Rd,Apt 56,58283,Isiolo,Muhoroni,1
236,[Business] Neptune Haven,Emmanuelle,Ahmed,0742511530,871 Tom Mboya St,Apt 69,48290,Garissa,Dagoretti,0
237,[Business] Neptune Manor,Pierre,Zuma,0705960237,552 Mbagathi Way,Apt 50,9702,Eldoret,Moiben,1
238,[Business] PrideInn Hotel,Otieno,Abdullahi,0741444887,614 Runda Dr,Apt 34,73123,Baringo,Westlands,1
239,Felix Adan,Felix,Adan,0720945182,910 Mama Ngina St,Apt 83,68171,Tharaka-Nithi,Kasarani,0
240,Wanjiku Kiplagat,Wanjiku,Kiplagat,0743451485,737 Limuru Rd,Apt 50,30417,Laikipia,Gilgil,0
241,Marie Kabongo,Marie,Kabongo,0746849834,140 James Gichuru Rd,Apt 54,8250,Nairobi,Kisauni,1
242,Achieng Mukasa,Achieng,Mukasa,0793720482,560 James Gichuru Rd,Apt 43,31391,Kitui,Kasarani,1
243,Marie Mugisha,Marie,Mugisha,0717500503,235 Runda Dr,Apt 61,52507,Laikipia,Kisumu West,0
244,[Business] Tamarind Manor,Marie,Mohammed,0739768205,511 Kilimani Rd,Apt 96,90184,Eldoret,Changamwe,1
245,[Business] Tamarind Palace,Emmanuelle,Hussein,0706383077,40 Waiyaki Way,Apt 28,51408,Eldoret,Embakasi,0
246,Felix Osman,Felix,Osman,0748657301,293 Karen Rd,Apt 76,59995,Laikipia,Changamwe,1
247,Alaine Wanyama,Alaine,Wanyama,0738902793,853 Limuru Rd,Apt 51,88667,Isiolo,Naivasha,0
248,[Business] Hilton Residences,Michelle,Hussein,0741279537,884 Kimathi St,Apt 58,75677,Kisumu,Eldoret West,1
249,Patrick Kagame,Patrick,Kagame,0709897726,944 Gigiri Rd,Apt 86,58163,Kisumu,Jomvu,1
250,Patricia Wanyama,Patricia,Wanyama,0772791437,955 Kiambu Rd,Apt 18,22751,Meru,Jomvu,1
251,[Business] Voyager Manor,Patricia,Mwangi,0772281875,935 Buruburu Rd,Apt 5,42708,Eldoret,Kesses,0
252,[Business] Tamarind Haven,Pierre,Ahmed,0761706382,213 James Gichuru Rd,Apt 1,12682,Meru,Moiben,1
253,[Business] Serena Lodge,Felicite,Ibrahim,0702260989,995 Kiambu Rd,Apt 50,49282,Mandera,Moiben,1
254,Emmanuelle Ndayishimiye,Emmanuelle,Ndayishimiye,0774880847,869 James Gichuru Rd,Apt 22,72821,Mombasa,Eldoret West,1
255,[Business] Severin Inn,Joseph,Omondi,0757689282,869 Haile Selassie Ave,Apt 35,34116,Eldoret,Langata,0
256,Felicite Muthoni,Felicite,Muthoni,0754109221,724 Limuru Rd,Apt 95,45010,Laikipia,Nyali,0
257,Claudine Omondi,Claudine,Omondi,0778493362,153 Nakuru Blvd,Apt 77,18946,Nyeri,Gilgil,1
258,Claude Nkurunziza,Claude,Nkurunziza,0726471783,894 Nakuru Blvd,Apt 76,64251,Nyeri,Kisumu Central,1
259,[Business] Leopard Beach Manor,Jean,Omondi,0723833376,919 Langata Rd,Apt 53,22036,Eldoret,Jomvu,1
260,[Business] Hilton Palace,Alaine,Malema,0722920190,259 Donholm Rd,Apt 65,15269,Embu,Langata,0
261,Michelle Munzala,Michelle,Munzala,0769146589,635 Tom Mboya St,Apt 3,89660,Muranga,Kesses,1
262,Kiptoo Yusuf,Kiptoo,Yusuf,0719000714,325 Embakasi Rd,Apt 30,10002,Laikipia,Muhoroni,1
263,[Business] Baobab Haven,Pierrette,Ibrahim,0718884359,335 Nairobi St,Apt 53,78605,Mombasa,Nyando,0
264,Achieng Ahmed,Achieng,Ahmed,0787318372,983 South C Rd,Apt 83,76125,Nyeri,Langata,0
265,[Business] Boma Lodge,Pierrette,Nkurunziza,0750388912,422 Moi Ave,Apt 35,19456,Kitui,Turbo,0
266,[Business] Fairmont Residences,Mutiso,Ibrahim,0744592182,23 Jogoo Rd,Apt 63,43187,Garissa,Langata,0
267,Pierre Kiplagat,Pierre,Kiplagat,0753826178,645 Tom Mboya St,Apt 68,68307,Marsabit,Naivasha,1
268,Michelle Mugisha,Michelle,Mugisha,0721457932,423 Lavington Rd,Apt 21,72281,Meru,Gilgil,1
269,Claude Yusuf,Claude,Yusuf,0707969312,127 Runda Dr,Apt 52,24486,Machakos,Nyando,0
270,Njeri Mandela,Njeri,Mandela,0769445778,96 South C Rd,Apt 87,61271,Laikipia,Kisauni,1
271,[Business] Baobab Residences,Kiptoo,Lumumba,0756909143,286 Dennis Pritt Rd,Apt 58,50243,Mandera,Likoni,0
272,Michel Munee,Michel,Munee,0761592371,223 Thika Rd,Apt 41,26579,Nakuru,Dagoretti,1
273,[Business] Fairmont Suites,Felicite,Omondi,0764600294,460 Waiyaki Way,Apt 86,62748,Garissa,Molo,0
274,Michelle Mugisha,Michelle,Mugisha,0723205433,656 Tom Mboya St,Apt 27,29002,Baringo,Embakasi,0
275,Achieng Mandela,Achieng,Mandela,0768971726,688 Limuru Rd,Apt 17,66812,Mandera,Nyando,1
276,Claudine Osman,Claudine,Osman,0705621270,435 Kenyatta Ave,Apt 20,9984,Baringo,Gilgil,1
277,[Business] Safari Resort,Wanjiku,Osman,0738637302,587 Riverside Dr,Apt 86,88616,Tharaka-Nithi,Naivasha,0
278,Pierre Lumumba,Pierre,Lumumba,0701898250,210 Koinange St,Apt 40,73690,Kiambu,Eldoret West,0
279,[Business] InterContinental Manor,Njeri,Kabongo,0786690990,688 Westlands Rd,Apt 99,54326,Muranga,Turbo,1
280,Michel Malema,Michel,Malema,0735201795,678 Westlands Rd,Apt 98,39800,Kitui,Kisumu East,1
281,Claudine Ochieng,Claudine,Ochieng,0799754975,815 Langata Rd,Apt 21,67629,Nyeri,Dagoretti,1
282,[Business] Swahili Hotel,Claudine,Munzala,0726226411,613 Nairobi St,Apt 71,18919,Kisumu,Kisumu Central,1
283,Jeanne Ibrahim,Jeanne,Ibrahim,0701377557,553 Mbagathi Way,Apt 88,77629,Mombasa,Likoni,1
284,[Business] Nyali Manor,Jacques,Nkurunziza,0778698041,674 Nakuru Blvd,Apt 85,88359,Marsabit,Kesses,1
285,[Business] Tamarind Manor,Pauline,Omondi,0722036728,766 Gigiri Rd,Apt 44,90391,Marsabit,Subukia,0
286,[Business] Nyali Resort,Kamau,Hassan,0762189564,639 Mbagathi Way,Apt 39,85102,Wajir,Moiben,1
287,[Business] Nyali Lodge,Jean,Mukasa,0741400563,442 James Gichuru Rd,Apt 27,8894,Baringo,Turbo,0
288,Josephine Ochieng,Josephine,Ochieng,0745039523,121 Jogoo Rd,Apt 9,73797,Garissa,Likoni,0
289,Kamau Mbeki,Kamau,Mbeki,0766317047,685 Nairobi St,Apt 30,61121,Machakos,Muhoroni,1
290,Pierre Kagame,Pierre,Kagame,0702641367,216 Limuru Rd,Apt 88,76597,Eldoret,Subukia,1
291,Otieno Abdullahi,Otieno,Abdullahi,0743062881,395 Mama Ngina St,Apt 8,83008,Tharaka-Nithi,Langata,0
292,Marie Ochieng,Marie,Ochieng,0712316863,756 Jogoo Rd,Apt 72,86428,Isiolo,Kisumu East,0
293,Njeri Wanyama,Njeri,Wanyama,0711692019,922 Donholm Rd,Apt 22,65825,Meru,Langata,1
294,[Business] Severin Inn,Josephine,Munyui,0721785245,678 Mama Ngina St,Apt 89,37535,Kitui,Nyali,0
295,[Business] Serena Palace,Jean,Odhiambo,0794777891,915 Embakasi Rd,Apt 90,442,Wajir,Embakasi,1
296,Emmanuel Munyuli,Emmanuel,Munyuli,0733424664,973 Riverside Dr,Apt 52,40275,Laikipia,Eldoret West,1
297,Felicite Yusuf,Felicite,Yusuf,0763974162,183 Kisumu Ave,Apt 54,82958,Machakos,Eldoret East,0
298,[Business] Sarova Inn,Jacques,Njoroge,0720003784,496 Kisumu Ave,Apt 38,4410,Nakuru,Gilgil,0
299,[Business] Serena Residences,Achieng,Munzala,0787347487,248 Karen Rd,Apt 90,30004,Mandera,Changamwe,1
300,[Business] Hemingways Retreat,Joseph,Kabila,0749346263,529 Mombasa Rd,Apt 29,60200,Nairobi,Kisumu East,0
301,Mutiso Omondi,Mutiso,Omondi,0788357709,600 Thika Rd,Apt 58,38760,Kitui,Kesses,1
302,Felicite Mugisha,Felicite,Mugisha,0769016776,479 Nakuru Blvd,Apt 27,18950,Marsabit,Kasarani,0
303,[Business] InterContinental Hotel,Claudine,Kiplagat,0722544488,920 Kisumu Ave,Apt 40,90062,Isiolo,Likoni,1
304,Wanjiku Omar,Wanjiku,Omar,0798823954,402 James Gichuru Rd,Apt 50,52427,Tharaka-Nithi,Muhoroni,1
305,[Business] Safari Palace,Kiptoo,Mandela,0705297099,854 Jogoo Rd,Apt 84,16120,Nyeri,Turbo,0
306,Kamau Munzala,Kamau,Munzala,0786004967,61 Buruburu Rd,Apt 24,9701,Nyeri,Naivasha,1
307,[Business] Villa Rosa Residences,Pierre,Munyao,0781448739,467 Mama Ngina St,Apt 1,29489,Machakos,Eldoret East,1
308,Felicite Mbeki,Felicite,Mbeki,0784168751,127 Gigiri Rd,Apt 83,88639,Embu,Muhoroni,1
309,[Business] Baobab Resort,Joseph,Ochieng,0764462394,795 Kileleshwa Rd,Apt 67,77862,Kitui,Eldoret East,1
310,[Business] Serena Inn,Mwangi,Osman,0797312280,512 Mama Ngina St,Apt 79,80076,Isiolo,Westlands,0
311,[Business] Ole Sereni Resort,Alaine,Kabongo,0762589279,847 Kiambu Rd,Apt 76,73208,Kisumu,Kisumu West,1
312,Amina Ochieng,Amina,Ochieng,0764498597,293 Runda Dr,Apt 61,57295,Wajir,Kisumu Central,1
313,Kamau Malema,Kamau,Malema,0762460833,71 Runda Dr,Apt 7,59067,Embu,Turbo,0
314,[Business] Baobab Haven,Emmanuel,Mutombo,0741032264,913 Haile Selassie Ave,Apt 98,1156,Nyeri,Eldoret East,0
315,[Business] Hemingways Manor,Joseph,Mandela,0718306559,446 Tom Mboya St,Apt 55,18819,Kisumu,Embakasi,1
316,Marie Ndayishimiye,Marie,Ndayishimiye,0747062769,991 Kenyatta Ave,Apt 95,73021,Baringo,Kesses,1
317,[Business] Serena Hotel,Pauline,Kagame,0714652577,913 Langata Rd,Apt 23,54513,Mandera,Westlands,1
318,[Business] Sarova Resort,Michelle,Munyua,0792996772,370 Waiyaki Way,Apt 98,52886,Tharaka-Nithi,Turbo,0
319,[Business] Nyali Retreat,Jeanne,Mutua,0744976694,907 Mbagathi Way,Apt 62,23803,Embu,Dagoretti,1
320,Michelle Hussein,Michelle,Hussein,0735496039,379 Parklands Rd,Apt 9,12182,Baringo,Kasarani,1
321,[Business] InterContinental Palace,Kiptoo,Munzala,0746978448,278 Tom Mboya St,Apt 9,55769,Garissa,Muhoroni,1
322,Jean Hussein,Jean,Hussein,0797687312,746 Karen Rd,Apt 37,40837,Tharaka-Nithi,Muhoroni,0
323,Jeanne Munyoki,Jeanne,Munyoki,0770067469,440 Eldoret Ln,Apt 76,19433,Tharaka-Nithi,Moiben,1
324,Mwangi Mugabe,Mwangi,Mugabe,0707335397,894 Westlands Rd,Apt 36,35513,Marsabit,Nyando,1
325,[Business] Baobab Lodge,Patricia,Malema,0713233497,82 Haile Selassie Ave,Apt 69,48781,Marsabit,Molo,0
326,[Business] Villa Rosa Haven,Pauline,Mbeki,0717451770,872 Buruburu Rd,Apt 61,69580,Wajir,Gilgil,0
327,[Business] Leopard Beach Palace,Jacqueline,Mugabe,0760252799,488 Kimathi St,Apt 16,57079,Isiolo,Langata,1
328,[Business] Nyali Inn,Claude,Zuma,0740086525,612 Dennis Pritt Rd,Apt 33,28324,Machakos,Changamwe,0
329,[Business] Tamarind Retreat,Jeanne,Mohammed,0773324825,121 Embakasi Rd,Apt 32,82972,Garissa,Kisauni,1
330,Kamau Odhiambo,Kamau,Odhiambo,0753808259,350 Karen Rd,Apt 80,75333,Mandera,Moiben,1
331,[Business] Sarova Haven,Jean,Zuma,0724594431,353 Tom Mboya St,Apt 29,11090,Nakuru,Jomvu,1
332,Josephine Bizimana,Josephine,Bizimana,0771584776,398 Nairobi St,Apt 58,80568,Tharaka-Nithi,Kisumu West,1
333,[Business] Leopard Beach Haven,Jacqueline,Mandela,0759567624,259 Riverside Dr,Apt 7,57596,Nyeri,Westlands,1
334,Amina Mugisha,Amina,Mugisha,0763301951,763 James Gichuru Rd,Apt 56,49504,Kiambu,Eldoret East,0
335,Emmanuelle Bizimana,Emmanuelle,Bizimana,0722541373,430 Jogoo Rd,Apt 81,84399,Eldoret,Jomvu,0
336,Amina Malema,Amina,Malema,0781422536,453 Kileleshwa Rd,Apt 74,22260,Nakuru,Kesses,1
337,Jacques Mandela,Jacques,Mandela,0758034339,511 Dennis Pritt Rd,Apt 98,49624,Wajir,Eldoret West,0
338,[Business] Hemingways Palace,Joseph,Mandela,0755751878,18 Westlands Rd,Apt 67,43409,Marsabit,Kasarani,0
339,Emmanuel Yusuf,Emmanuel,Yusuf,0780479246,576 Dennis Pritt Rd,Apt 21,65840,Machakos,Nyando,1
340,Pierrette Kiplagat,Pierrette,Kiplagat,0780213314,368 Jogoo Rd,Apt 100,84434,Mandera,Kisumu East,0
341,Marie Hassan,Marie,Hassan,0783069723,861 Mombasa Rd,Apt 86,66459,Tharaka-Nithi,Kisauni,1
342,Wanjiku Abdullahi,Wanjiku,Abdullahi,0716388326,600 Nakuru Blvd,Apt 47,32412,Baringo,Kasarani,0
343,[Business] Serena Hotel,Kiptoo,Odhiambo,0794601529,393 South C Rd,Apt 17,84143,Isiolo,Changamwe,1
344,Kiptoo Mbeki,Kiptoo,Mbeki,0750528118,601 Ngong Rd,Apt 15,10851,Kiambu,Gilgil,1
345,[Business] Tamarind Hotel,Jean,Njoroge,0776477088,217 Haile Selassie Ave,Apt 52,31674,Baringo,Embakasi,0
346,Michel Mandela,Michel,Mandela,0768403485,294 Dennis Pritt Rd,Apt 15,465,Tharaka-Nithi,Kesses,1
347,[Business] Severin Haven,Felix,Muthoni,0714316993,994 Eastleigh Rd,Apt 71,41237,Marsabit,Eldoret East,0
348,Jacqueline Mbeki,Jacqueline,Mbeki,0760025809,600 Eastleigh Rd,Apt 24,88118,Mombasa,Kisumu East,1
349,Njeri Lumumba,Njeri,Lumumba,0783771424,832 Kiambu Rd,Apt 74,439,Kisumu,Kisumu Central,1
350,[Business] Nyali Hotel,Njeri,Mutua,0784004440,823 Westlands Rd,Apt 11,88556,Mombasa,Naivasha,1
351,[Business] Fairmont Manor,Wambui,Hussein,0732901211,191 Kisumu Ave,Apt 63,13903,Kitui,Dagoretti,1
352,Claudine Zuma,Claudine,Zuma,0745229808,608 Dennis Pritt Rd,Apt 53,30749,Kiambu,Moiben,1
353,Mutiso Omar,Mutiso,Omar,0764346886,756 Eldoret Ln,Apt 89,19028,Marsabit,Kisumu Central,0
354,Kiptoo Zuma,Kiptoo,Zuma,0725957512,80 Eldoret Ln,Apt 51,75593,Kisumu,Changamwe,1
355,Jacqueline Mugabe,Jacqueline,Mugabe,0789548331,239 Nakuru Blvd,Apt 75,57130,Mombasa,Muhoroni,1
356,Alaine Ahmed,Alaine,Ahmed,0761188271,528 James Gichuru Rd,Apt 49,6122,Isiolo,Kasarani,1
357,Marie Mbeki,Marie,Mbeki,0769854911,899 Mombasa Rd,Apt 3,13393,Garissa,Gilgil,1
358,Jeanne Osman,Jeanne,Osman,0718170761,783 Jogoo Rd,Apt 97,83709,Kiambu,Embakasi,1
359,Pauline Ibrahim,Pauline,Ibrahim,0799599540,756 Kiambu Rd,Apt 14,86525,Mombasa,Jomvu,0
360,[Business] Neptune Lodge,Jean,Odhiambo,0717909403,360 James Gichuru Rd,Apt 90,84164,Tharaka-Nithi,Subukia,1
361,[Business] Boma Retreat,Michel,Hussein,0701680140,698 Moi Ave,Apt 86,16820,Machakos,Kasarani,1
362,[Business] Nyali Hotel,Felicite,Nkurunziza,0708162882,468 Uhuru Hwy,Apt 60,48408,Muranga,Muhoroni,1
363,[Business] Sarova Hotel,Felicite,Ali,0701321887,231 Kenyatta Ave,Apt 55,3103,Nyeri,Subukia,1
364,Pierrette Mandela,Pierrette,Mandela,0712736670,828 Donholm Rd,Apt 65,58819,Nyeri,Jomvu,1
365,Patrick Ochieng,Patrick,Ochieng,0783021729,697 Riverside Dr,Apt 13,82453,Baringo,Nyando,0
366,Marie Munzala,Marie,Munzala,0797631973,457 Haile Selassie Ave,Apt 52,84951,Mombasa,Kesses,1
367,Paul Mbeki,Paul,Mbeki,0721890407,616 Nakuru Blvd,Apt 40,83502,Meru,Kisauni,1
368,Michelle Mbeki,Michelle,Mbeki,0790589492,200 Moi Ave,Apt 32,13566,Mandera,Kisumu Central,1
369,Patricia Ali,Patricia,Ali,0782136551,403 Mama Ngina St,Apt 81,61294,Baringo,Kisumu West,0
370,[Business] Nyali Lodge,Jean,Lumumba,0716273538,116 Nairobi St,Apt 7,57005,Baringo,Subukia,1
371,Patricia Yusuf,Patricia,Yusuf,0778627971,262 James Gichuru Rd,Apt 16,38627,Garissa,Kesses,1
372,[Business] Safari Inn,Jeanne,Munyuli,0793462507,213 Westlands Rd,Apt 62,20972,Kitui,Nyali,1
373,[Business] Leopard Beach Hotel,Wambui,Omondi,0756415899,708 Riverside Dr,Apt 23,14010,Isiolo,Kasarani,0
374,[Business] Nyali Suites,Otieno,Mutua,0764511263,255 Donholm Rd,Apt 88,53206,Machakos,Muhoroni,1
375,[Business] Ole Sereni Palace,Achieng,Kariuki,0755347786,866 Kisumu Ave,Apt 23,83914,Tharaka-Nithi,Embakasi,1
376,[Business] Sarova Hotel,Michel,Wanyama,0748692075,885 South C Rd,Apt 69,53810,Tharaka-Nithi,Likoni,1
377,[Business] Serena Inn,Michelle,Bizimana,0737891441,493 Runda Dr,Apt 91,85995,Garissa,Kisumu Central,0
378,Patricia Mukasa,Patricia,Mukasa,0789692449,640 Langata Rd,Apt 10,2738,Embu,Eldoret West,1
379,Jeanne Kariuki,Jeanne,Kariuki,0704381371,408 Buruburu Rd,Apt 90,85177,Laikipia,Likoni,1
380,Kamau Munyua,Kamau,Munyua,0712149939,356 Thika Rd,Apt 49,87997,Embu,Moiben,0
381,[Business] Neptune Resort,Pierre,Lumumba,0730954112,799 Eastleigh Rd,Apt 86,84842,Garissa,Kisumu Central,1
382,Michel Nkurunziza,Michel,Nkurunziza,0762095795,695 Mombasa Rd,Apt 99,87949,Isiolo,Kisauni,1
383,[Business] Ole Sereni Inn,Michelle,Mandela,0775795397,388 Haile Selassie Ave,Apt 6,14490,Kiambu,Subukia,1
384,[Business] Swahili Manor,Emmanuelle,Osman,0792590467,368 Buruburu Rd,Apt 56,84181,Isiolo,Embakasi,0
