customerNumber,customerName,contactFirstName,contactLastName,phone,addressLine1,addressLine2,postalCode,county,subCounty,status
385,[Business] Voyager Retreat,Achieng,Munee,0730395340,706 Moi Ave,Apt 92,78177,Kitui,Muhoroni,1
386,[Business] Hilton Retreat,Marie,Munzala,0773847762,648 James Gichuru Rd,Apt 37,50111,Nairobi,Eldoret West,1
387,Patricia Lumumba,Patricia,Lumumba,0702559888,770 Gigiri Rd,Apt 33,29234,Kitui,Nyando,0
388,[Business] Voyager Inn,Pierre,Omondi,0723446971,88 Langata Rd,Apt 72,81015,Garissa,Kisumu West,1
389,[Business] Leopard Beach Retreat,Jacqueline,Ochieng,0798739041,446 Riverside Dr,Apt 55,11286,Kitui,Muhoroni,1
390,[Business] Hemingways Hotel,Felix,Kiplagat,0758824012,960 Nakuru Blvd,Apt 84,61869,Tharaka-Nithi,Westlands,1
391,Michelle Munyoki,Michelle,Munyoki,0773922675,893 Kimathi St,Apt 90,57907,Nairobi,Eldoret East,1
392,Pierrette Mandela,Pierrette,Mandela,0795998432,906 Runda Dr,Apt 78,16300,Mandera,Molo,1
393,[Business] Voyager Hotel,Pierrette,Muthoni,0765551782,699 Nairobi St,Apt 12,47939,Garissa,Kisumu West,0
394,Michelle Mutua,Michelle,Mutua,0713201602,277 Kileleshwa Rd,Apt 52,74327,Tharaka-Nithi,Kesses,0
395,Patricia Yusuf,Patricia,Yusuf,0787332511,678 Mbagathi Way,Apt 44,82483,Meru,Kisauni,0
396,[Business] Swahili Palace,Pierrette,Mugabe,0727717827,793 Embakasi Rd,Apt 48,61383,Mandera,Embakasi,1
397,Jeanne Mbeki,Jeanne,Mbeki,0778246248,420 Kisumu Ave,Apt 79,2078,Wajir,Embakasi,1
398,Joseph Kabongo,Joseph,Kabongo,0761934053,343 Kisumu Ave,Apt 99,63363,Garissa,Kisumu Central,0
399,Njeri Muthoni,Njeri,Muthoni,0719275342,89 Runda Dr,Apt 86,78383,Machakos,Naivasha,0
400,Kiptoo Kabongo,Kiptoo,Kabongo,0790781170,343 Ngong Rd,Apt 22,80498,Nakuru,Muhoroni,0
401,Marie Wanyama,Marie,Wanyama,0709411512,961 State House Rd,Apt 71,11073,Isiolo,Jomvu,1
402,[Business] Diani Manor,Mwangi,Odhiambo,0772098398,660 Donholm Rd,Apt 78,32212,Machakos,Kisumu East,1
403,[Business] Diani Haven,Mwangi,Njoroge,0713446233,183 James Gichuru Rd,Apt 96,12336,Eldoret,Langata,1
404,[Business] Tamarind Palace,Amina,Mugabe,0793736399,578 Kilimani Rd,Apt 9,11467,Mombasa,Muhoroni,1
405,Michel Muthoni,Michel,Muthoni,0711550570,461 Uhuru Hwy,Apt 29,44736,Mandera,Naivasha,0
406,Emmanuelle Yusuf,Emmanuelle,Yusuf,0704848200,321 Runda Dr,Apt 46,9047,Baringo,Subukia,1
407,Paul Mukasa,Paul,Mukasa,0788337680,677 Jogoo Rd,Apt 92,29901,Marsabit,Subukia,1
408,Emmanuel Kabila,Emmanuel,Kabila,0724583618,221 Parklands Rd,Apt 27,10065,Eldoret,Muhoroni,1
409,Alaine Mugisha,Alaine,Mugisha,0765573905,239 South C Rd,Apt 2,57065,Eldoret,Kasarani,1
410,[Business] PrideInn Manor,Michelle,Ndayishimiye,0708267171,686 Kilimani Rd,Apt 22,52406,Muranga,Likoni,1
411,[Business] Sarova Lodge,Jean,Mutombo,0742907421,441 State House Rd,Apt 19,52362,Kiambu,Subukia,1
412,[Business] Hemingways Retreat,Jacques,Omondi,0766360427,499 Kenyatta Ave,Apt 97,38878,Mombasa,Eldoret East,0
413,[Business] Severin Manor,Pierrette,Ndayishimiye,0725379091,127 Nairobi St,Apt 41,60895,Meru,Kesses,1
414,[Business] Sarova Palace,Pauline,Munyuli,0762468201,4 Kenyatta Ave,Apt 89,11505,Baringo,Nyali,0
415,Alain Munyoki,Alain,Munyoki,0737325861,553 Mombasa Rd,Apt 11,43334,Mandera,Jomvu,1
416,[Business] Sarova Suites,Jacqueline,Zuma,0710929661,911 Nakuru Blvd,Apt 19,38843,Nyeri,Kisumu Central,1
417,[Business] Leopard Beach Suites,Jeanne,Ochieng,0786417928,654 Riverside Dr,Apt 91,14835,Mombasa,Gilgil,0
418,[Business] Voyager Residences,Patricia,Mugisha,0721194421,912 Kilimani Rd,Apt 13,1514,Marsabit,Turbo,1
419,Jean Mbeki,Jean,Mbeki,0717024471,722 Kileleshwa Rd,Apt 81,80741,Nairobi,Kisumu East,1
420,Claude Kiplagat,Claude,Kiplagat,0780481136,281 Mama Ngina St,Apt 65,36412,Nyeri,Moiben,0
421,[Business] Serena Palace,Josephine,Mugabe,0703901266,548 Parklands Rd,Apt 67,79160,Meru,Kasarani,0
422,[Business] Sarova Inn,Jacques,Mugisha,0726650790,836 Runda Dr,Apt 28,10992,Eldoret,Kisumu East,1
423,Claudine Nkurunziza,Claudine,Nkurunziza,0776305659,154 Langata Rd,Apt 7,51841,Embu,Moiben,0
424,[Business] Fairmont Lodge,Claude,Ibrahim,0744487160,90 Kiambu Rd,Apt 49,74514,Kisumu,Likoni,1
425,Amina Munyui,Amina,Munyui,0701905269,616 South C Rd,Apt 70,67011,Nakuru,Langata,1
426,[Business] Villa Rosa Inn,Wanjiku,Bizimana,0781351630,915 Kenyatta Ave,Apt 63,46142,Garissa,Jomvu,0
427,Alain Mukasa,Alain,Mukasa,0710428428,116 Eastleigh Rd,Apt 7,6286,Kiambu,Gilgil,1
428,Alain Munyoki,Alain,Munyoki,0749851370,705 South C Rd,Apt 85,8471,Nyeri,Kisauni,0
429,Michelle Mbeki,Michelle,Mbeki,0703862679,865 Dennis Pritt Rd,Apt 40,2035,Mombasa,Nyando,0
430,[Business] PrideInn Residences,Patrick,Munyua,0721239719,391 South C Rd,Apt 42,41501,Kitui,Kisumu East,1
431,Claudine Zuma,Claudine,Zuma,0714969121,805 Waiyaki Way,Apt 37,49668,Nakuru,Jomvu,1
432,Claude Lumumba,Claude,Lumumba,0780901888,324 Thika Rd,Apt 74,80380,Nairobi,Jomvu,0
433,[Business] Ole Sereni Manor,Mutiso,Zuma,0744794287,6 Parklands Rd,Apt 64,85116,Garissa,Naivasha,1
434,[Business] Serena Haven,Njeri,Malema,0771493121,620 Runda Dr,Apt 22,79052,Nakuru,Likoni,1
435,Patricia Munyui,Patricia,Munyui,0729290647,883 South B Rd,Apt 95,17545,Mandera,Moiben,1
436,[Business] Nyali Lodge,Pierrette,Wanyama,0778260026,365 South B Rd,Apt 80,7545,Marsabit,Nyali,0
437,Wambui Kiplagat,Wambui,Kiplagat,0799703325,443 Karen Rd,Apt 25,60499,Nairobi,Langata,1
438,[Business] Nyali Haven,Jacqueline,Munywe,0739964814,70 Nairobi St,Apt 22,34279,Machakos,Kasarani,1
439,[Business] Hilton Retreat,Alaine,Mbeki,0737475946,399 Kimathi St,Apt 70,28289,Meru,Kisumu East,1
440,Josephine Hussein,Josephine,Hussein,0780659312,176 Tom Mboya St,Apt 93,28697,Nyeri,Molo,1
441,[Business] Villa Rosa Resort,Wambui,Mbeki,0715013944,670 Uhuru Hwy,Apt 83,19326,Laikipia,Nyando,1
442,Felicite Ochieng,Felicite,Ochieng,0769876503,489 Kimathi St,Apt 20,27707,Tharaka-Nithi,Kisumu East,0
443,Mwangi Mutua,Mwangi,Mutua,0775456021,169 Eldoret Ln,Apt 22,3496,Mandera,Eldoret West,1
444,Njeri Omondi,Njeri,Omondi,0750642291,616 Tom Mboya St,Apt 18,38720,Garissa,Muhoroni,1
445,Pierrette Ibrahim,Pierrette,Ibrahim,0740839819,355 Runda Dr,Apt 8,35021,Marsabit,Kisumu West,1
446,[Business] Sarova Suites,Kamau,Omar,0758580141,76 Langata Rd,Apt 2,47081,Kitui,Kisumu Central,0
447,[Business] Severin Suites,Jean,Malema,0739164847,585 Karen Rd,Apt 24,30504,Mandera,Naivasha,1
448,Patrick Omondi,Patrick,Omondi,0741387816,445 Langata Rd,Apt 79,82808,Mombasa,Kisumu East,1
449,[Business] Nyali Hotel,Pauline,Wanyama,0730630857,666 Thika Rd,Apt 17,42010,Garissa,Kisauni,1
450,Jacques Malema,Jacques,Malema,0776944634,506 Karen Rd,Apt 87,16361,Tharaka-Nithi,Embakasi,1
451,[Business] Hilton Palace,Alaine,Munywe,0792278871,392 Dennis Pritt Rd,Apt 32,47422,Machakos,Moiben,0
452,Claude Mugabe,Claude,Mugabe,0790793398,991 Riverside Dr,Apt 1,34942,Mombasa,Nyali,0
453,[Business] Safari Lodge,Paul,Hassan,0756152035,652 Moi Ave,Apt 52,87169,Nyeri,Kisauni,1
454,[Business] Swahili Resort,Otieno,Mandela,0722860703,146 Haile Selassie Ave,Apt 83,11282,Garissa,Turbo,0
455,[Business] Hilton Inn,Kiptoo,Odhiambo,0772851789,120 Dennis Pritt Rd,Apt 29,15823,Tharaka-Nithi,Nyando,0
456,[Business] PrideInn Retreat,Pauline,Kariuki,0780158437,484 Langata Rd,Apt 74,34997,Kisumu,Turbo,1
457,Pauline Mutua,Pauline,Mutua,0721376930,852 Donholm Rd,Apt 76,44718,Muranga,Eldoret East,1
458,[Business] Swahili Resort,Josephine,Mohammed,0709813333,556 Kilimani Rd,Apt 65,49954,Laikipia,Kesses,1
459,[Business] Diani Haven,Emmanuelle,Mandela,0705199914,765 Eastleigh Rd,Apt 84,69778,Marsabit,Gilgil,1
460,Wanjiku Omar,Wanjiku,Omar,0772170278,522 Jogoo Rd,Apt 86,83970,Mombasa,Changamwe,1
461,Pierrette Ali,Pierrette,Ali,0788143774,745 Lavington Rd,Apt 62,31690,Mombasa,Likoni,0
462,Josephine Bizimana,Josephine,Bizimana,0782327261,28 Mombasa Rd,Apt 62,76829,Isiolo,Kisumu West,1
463,Wanjiku Munzala,Wanjiku,Munzala,0704417305,602 Nairobi St,Apt 97,85484,Embu,Nakuru Town,1
464,[Business] InterContinental Haven,Emmanuelle,Ibrahim,0791768382,987 Lavington Rd,Apt 61,54311,Meru,Molo,0
465,[Business] Sarova Residences,Wambui,Mbeki,0742664913,989 Embakasi Rd,Apt 6,67296,Tharaka-Nithi,Kisumu Central,0
466,[Business] Nyali Hotel,Joseph,Njoroge,0792387917,310 Mombasa Rd,Apt 72,41751,Laikipia,Gilgil,0
467,[Business] Tamarind Resort,Patricia,Ochieng,0767550868,165 Buruburu Rd,Apt 49,88699,Kisumu,Molo,0
468,[Business] Severin Resort,Achieng,Malema,0778040354,913 Kileleshwa Rd,Apt 76,89347,Muranga,Eldoret East,1
469,[Business] Tamarind Haven,Alaine,Kabongo,0709097887,588 Haile Selassie Ave,Apt 84,17408,Eldoret,Likoni,0
470,[Business] Hemingways Palace,Wambui,Njoroge,0747176839,745 Riverside Dr,Apt 75,11377,Machakos,Westlands,0
471,Wanjiku Nkurunziza,Wanjiku,Nkurunziza,0725819552,324 Runda Dr,Apt 57,58867,Isiolo,Eldoret West,0
472,[Business] Tamarind Residences,Marie,Muthoni,0741524123,185 Mbagathi Way,Apt 37,37025,Marsabit,Subukia,1
473,[Business] PrideInn Resort,Njeri,Osman,0732280169,529 Nairobi St,Apt 19,24559,Machakos,Nakuru Town,0
474,[Business] Baobab Inn,Wambui,Odhiambo,0709806775,279 South C Rd,Apt 6,54657,Mandera,Nyali,1
475,Amina Mukasa,Amina,Mukasa,0712931077,592 Nakuru Blvd,Apt 5,17777,Meru,Dagoretti,0
476,Jeanne Mbeki,Jeanne,Mbeki,0716394766,93 Haile Selassie Ave,Apt 48,46158,Kitui,Changamwe,1
477,Michelle Kiplagat,Michelle,Kiplagat,0724391469,920 Kenyatta Ave,Apt 10,16226,Tharaka-Nithi,Molo,1
478,Jean Ibrahim,Jean,Ibrahim,0746110278,471 Kilimani Rd,Apt 80,42177,Laikipia,Eldoret East,1
479,Wambui Mwangi,Wambui,Mwangi,0745488351,673 Mombasa Rd,Apt 30,15317,Nyeri,Kisauni,0
480,[Business] Hemingways Inn,Patricia,Ochieng,0731453881,966 Parklands Rd,Apt 69,40827,Garissa,Moiben,0
481,Pierre Mbeki,Pierre,Mbeki,0793248286,68 Kileleshwa Rd,Apt 9,79671,Nairobi,Likoni,0
482,Jean Mbeki,Jean,Mbeki,0724471191,950 Moi Ave,Apt 76,11833,Baringo,Kesses,1
483,[Business] Hemingways Haven,Felicite,Nkurunziza,0704413190,350 Thika Rd,Apt 43,25440,Kiambu,Naivasha,0
484,Michelle Ndayishimiye,Michelle,Ndayishimiye,0791558484,364 Thika Rd,Apt 45,75049,Isiolo,Moiben,0
485,[Business] Safari Resort,Otieno,Adan,0707097784,244 Tom Mboya St,Apt 39,46066,Muranga,Turbo,1
486,Kamau Mbeki,Kamau,Mbeki,0716755726,270 Haile Selassie Ave,Apt 87,6407,Laikipia,Nyali,1
487,[Business] Serena Manor,Paul,Omondi,0700278808,655 Buruburu Rd,Apt 3,49641,Nairobi,Eldoret West,0
488,Njeri Mugabe,Njeri,Mugabe,0790321378,622 Nakuru Blvd,Apt 46,37849,Baringo,Kasarani,1
489,Marie Abdi,Marie,Abdi,0783582350,15 Mombasa Rd,Apt 79,28582,Eldoret,Kisauni,1
490,[Business] Severin Resort,Alain,Abdi,0706719449,81 South C Rd,Apt 84,5430,Kiambu,Kisumu East,0
491,[Business] Neptune Inn,Jeanne,Munyoki,0764986740,935 Karen Rd,Apt 37,82193,Muranga,Kisumu West,0
492,Pauline Odhiambo,Pauline,Odhiambo,0740147209,476 Waiyaki Way,Apt 93,45654,Meru,Kasarani,0
493,[Business] Leopard Beach Palace,Kiptoo,Mbeki,0722241101,433 Kileleshwa Rd,Apt 67,86588,Kitui,Embakasi,1
494,Pierrette Odhiambo,Pierrette,Odhiambo,0787629645,61 Karen Rd,Apt 5,77323,Isiolo,Nakuru Town,0
495,Marie Munywe,Marie,Munywe,0744767233,760 State House Rd,Apt 17,11131,Embu,Kasarani,0
496,Alain Mutombo,Alain,Mutombo,0726452259,623 Kiambu Rd,Apt 69,11762,Mombasa,Eldoret East,1
497,Claude Kagame,Claude,Kagame,0754121337,433 Nakuru Blvd,Apt 9,2469,Wajir,Molo,0
498,[Business] Boma Inn,Kamau,Mugabe,0746972151,685 Waiyaki Way,Apt 45,2363,Muranga,Nyando,1
499,[Business] Sarova Hotel,Marie,Munyoki,0743458830,536 Kimathi St,Apt 82,84059,Marsabit,Jomvu,0
500,Njeri Mutombo,Njeri,Mutombo,0773248456,583 Runda Dr,Apt 58,11552,Marsabit,Gilgil,1
501,[Business] Neptune Hotel,Jacques,Mbeki,0780367070,811 Moi Ave,Apt 48,16306,Isiolo,Kisauni,1
502,[Business] Ole Sereni Lodge,Marie,Mutombo,0787147205,393 Parklands Rd,Apt 69,67888,Mombasa,Kisauni,1
503,Kiptoo Mugisha,Kiptoo,Mugisha,0727316789,81 Jogoo Rd,Apt 39,84088,Kitui,Jomvu,1
504,[Business] Voyager Retreat,Achieng,Bizimana,0741100952,897 Haile Selassie Ave,Apt 15,24093,Isiolo,Jomvu,1
505,[Business] Villa Rosa Retreat,Pierre,Mbeki,0767533686,233 Westlands Rd,Apt 43,9234,Kiambu,Westlands,0
506,[Business] Voyager Retreat,Paul,Omar,0773096502,144 Jogoo Rd,Apt 34,62669,Kisumu,Nyando,1
507,[Business] Hilton Palace,Mwangi,Omar,0799741965,318 Buruburu Rd,Apt 60,90564,Meru,Kasarani,1
508,[Business] Sarova Residences,Pierrette,Ahmed,0776801184,69 Haile Selassie Ave,Apt 15,6751,Laikipia,Kisumu East,0
509,[Business] Villa Rosa Manor,Claudine,Adan,0796023491,627 Lavington Rd,Apt 11,83929,Kiambu,Eldoret West,1
510,Pierrette Mbeki,Pierrette,Mbeki,0788663695,892 Embakasi Rd,Apt 59,19359,Marsabit,Gilgil,1
511,Claudine Mugisha,Claudine,Mugisha,0780400549,691 Embakasi Rd,Apt 58,6269,Meru,Kisumu West,1
512,Michelle Kabila,Michelle,Kabila,0713824030,87 Waiyaki Way,Apt 100,50639,Kitui,Kesses,1
513,Josephine Mutua,Josephine,Mutua,0770126974,54 Jogoo Rd,Apt 88,44395,Laikipia,Kasarani,0
514,Kamau Malema,Kamau,Malema,0792007015,580 Mbagathi Way,Apt 19,56536,Muranga,Westlands,1
515,Claude Mutua,Claude,Mutua,0717461340,412 Thika Rd,Apt 12,82691,Kitui,Kisumu East,1
516,[Business] Tamarind Residences,Jacques,Munyua,0789941230,703 Moi Ave,Apt 18,85807,Mombasa,Embakasi,1
517,[Business] PrideInn Suites,Kiptoo,Munyao,0715017490,211 Kileleshwa Rd,Apt 95,9043,Nakuru,Moiben,1
518,Achieng Munyua,Achieng,Munyua,0787873529,290 Karen Rd,Apt 65,73811,Machakos,Kisauni,1
519,[Business] Diani Hotel,Patricia,Ahmed,0785944593,863 Tom Mboya St,Apt 81,58782,Marsabit,Turbo,1
520,[Business] Fairmont Resort,Wambui,Kabongo,0703631895,718 Runda Dr,Apt 26,54065,Tharaka-Nithi,Subukia,1
521,[Business] InterContinental Haven,Michelle,Lumumba,0761195209,483 South C Rd,Apt 45,51242,Wajir,Muhoroni,0
522,Paul Mbeki,Paul,Mbeki,0746619102,244 Moi Ave,Apt 42,4895,Mombasa,Subukia,1
523,Otieno Ibrahim,Otieno,Ibrahim,0739535348,415 Nairobi St,Apt 16,59682,Nyeri,Eldoret West,1
524,Njeri Kagame,Njeri,Kagame,0799213503,889 State House Rd,Apt 89,16549,Nakuru,Nakuru Town,1
525,[Business] Safari Retreat,Felicite,Zuma,0773523966,273 Jogoo Rd,Apt 90,84691,Kitui,Nyando,1
526,Otieno Ahmed,Otieno,Ahmed,0791206508,812 Kilimani Rd,Apt 69,47258,Machakos,Nyando,1
527,Njeri Malema,Njeri,Malema,0792084011,283 Mbagathi Way,Apt 100,71501,Muranga,Eldoret West,0
528,Njeri Wanyama,Njeri,Wanyama,0799891406,926 South C Rd,Apt 92,62807,Nyeri,Eldoret West,0
529,Mwangi Ahmed,Mwangi,Ahmed,0771239814,590 Embakasi Rd,Apt 75,67218,Kitui,Jomvu,1
530,[Business] Serena Lodge,Mwangi,Munee,0719258580,147 Eastleigh Rd,Apt 38,57939,Baringo,Westlands,1
531,Patricia Abdullahi,Patricia,Abdullahi,0795212760,48 Ngong Rd,Apt 55,20481,Wajir,Kisumu Central,1
532,[Business] InterContinental Hotel,Wanjiku,Malema,0759278416,971 Kilimani Rd,Apt 55,66672,Eldoret,Kisumu Central,1
533,[Business] Serena Haven,Emmanuel,Munyua,0728139353,808 Westlands Rd,Apt 86,80088,Marsabit,Westlands,1
534,[Business] Nyali Manor,Mwangi,Munyuli,0770142831,741 Thika Rd,Apt 23,85852,Meru,Westlands,0
535,Alain Munyao,Alain,Munyao,0768336218,129 Limuru Rd,Apt 49,20795,Laikipia,Nakuru Town,0
536,Michelle Mandela,Michelle,Mandela,0706266697,8 Jogoo Rd,Apt 84,44967,Laikipia,Kisumu West,0
537,Pierre Munee,Pierre,Munee,0774643918,287 Embakasi Rd,Apt 58,88346,Baringo,Muhoroni,1
538,[Business] Boma Residences,Achieng,Kabongo,0779723245,830 Kiambu Rd,Apt 23,30070,Kiambu,Kisauni,1
539,Michel Kiplagat,Michel,Kiplagat,0716321337,275 Nakuru Blvd,Apt 85,81710,Laikipia,Nyali,0
540,[Business] Safari Retreat,Achieng,Mandela,0744183841,680 Westlands Rd,Apt 52,78360,Embu,Gilgil,1
541,[Business] Safari Suites,Emmanuel,Ochieng,0715949748,635 Dennis Pritt Rd,Apt 3,12037,Tharaka-Nithi,Kisumu East,1
542,Joseph Munyoki,Joseph,Munyoki,0744443818,57 Embakasi Rd,Apt 71,85390,Nakuru,Likoni,0
543,[Business] Hilton Hotel,Michelle,Kariuki,0779513949,35 Limuru Rd,Apt 90,75737,Kisumu,Subukia,0
544,Michel Munee,Michel,Munee,0722768420,848 Eldoret Ln,Apt 50,83202,Meru,Likoni,1
545,[Business] PrideInn Suites,Wanjiku,Kiplagat,0745670866,268 Buruburu Rd,Apt 13,76103,Nyeri,Moiben,1
546,[Business] Fairmont Manor,Joseph,Mbeki,0710228643,719 Koinange St,Apt 51,58542,Mombasa,Eldoret East,1
547,Alain Hussein,Alain,Hussein,0756302765,589 Mombasa Rd,Apt 20,13304,Mandera,Moiben,1
548,[Business] Swahili Retreat,Paul,Adan,0789671630,669 South C Rd,Apt 40,58638,Isiolo,Changamwe,1
549,Mutiso Kariuki,Mutiso,Kariuki,0762224990,904 Buruburu Rd,Apt 63,84196,Baringo,Nyando,0
550,Wambui Ibrahim,Wambui,Ibrahim,0744104586,442 Gigiri Rd,Apt 90,85717,Wajir,Eldoret West,0
551,Jeanne Munzala,Jeanne,Munzala,0738508976,197 Mbagathi Way,Apt 21,33301,Isiolo,Gilgil,0
552,[Business] PrideInn Lodge,Njeri,Zuma,0709343019,653 Ngong Rd,Apt 31,37269,Embu,Langata,0
553,[Business] Hemingways Palace,Jean,Ahmed,0725372252,542 Donholm Rd,Apt 36,55571,Garissa,Kesses,1
554,Pierrette Mukasa,Pierrette,Mukasa,0724166950,868 Westlands Rd,Apt 79,86889,Baringo,Eldoret East,1
555,Kamau Munyui,Kamau,Munyui,0732097986,760 Kilimani Rd,Apt 31,48868,Tharaka-Nithi,Westlands,0
556,Njeri Ahmed,Njeri,Ahmed,0788757783,688 Kileleshwa Rd,Apt 74,54349,Kisumu,Muhoroni,1
557,Alaine Abdi,Alaine,Abdi,0725526740,350 Kimathi St,Apt 68,70079,Embu,Nakuru Town,0
558,[Business] Diani Inn,Alain,Munyoki,0794987345,834 Donholm Rd,Apt 5,1499,Isiolo,Kesses,1
559,Mwangi Malema,Mwangi,Malema,0743437100,100 Ngong Rd,Apt 51,69998,Baringo,Kisumu Central,1
560,Amina Njoroge,Amina,Njoroge,0704280864,23 Lavington Rd,Apt 48,3088,Mandera,Nakuru Town,0
561,Njeri Osman,Njeri,Osman,0765774877,555 Waiyaki Way,Apt 29,29845,Baringo,Langata,0
562,[Business] Ole Sereni Manor,Pierre,Mandela,0792693295,481 Lavington Rd,Apt 97,69251,Wajir,Kisumu West,0
563,[Business] Villa Rosa Inn,Emmanuelle,Munyuli,0746312970,998 Jogoo Rd,Apt 12,58156,Kitui,Kisauni,0
564,[Business] PrideInn Retreat,Mutiso,Osman,0736500799,960 Karen Rd,Apt 51,80365,Eldoret,Nyali,0
565,Wambui Munyao,Wambui,Munyao,0752285301,213 Mbagathi Way,Apt 91,13437,Eldoret,Langata,1
566,[Business] Neptune Lodge,Emmanuel,Yusuf,0768982964,770 Mama Ngina St,Apt 100,76817,Muranga,Eldoret West,1
567,Pierre Adan,Pierre,Adan,0750688480,378 Gigiri Rd,Apt 27,47045,Meru,Jomvu,0
568,[Business] Ole Sereni Residences,Pierrette,Zuma,0781882599,585 Eldoret Ln,Apt 23,81158,Garissa,Molo,0
569,Mwangi Kabila,Mwangi,Kabila,0726945953,622 Langata Rd,Apt 61,11409,Baringo,Kisumu Central,1
570,[Business] Tamarind Hotel,Mutiso,Munyao,0740579762,794 Nairobi St,Apt 34,89582,Tharaka-Nithi,Kisumu Central,0
571,[Business] Neptune Palace,Patricia,Abdi,0727801482,946 Westlands Rd,Apt 2,78694,Mombasa,Nyando,1
572,[Business] Boma Residences,Josephine,Mutua,0797080689,551 Buruburu Rd,Apt 84,24164,Marsabit,Jomvu,1
573,Paul Munee,Paul,Munee,0787286298,519 Mombasa Rd,Apt 8,78198,Tharaka-Nithi,Turbo,1
574,[Business] Safari Lodge,Kamau,Ibrahim,0709380220,190 Nakuru Blvd,Apt 60,51475,Tharaka-Nithi,Naivasha,1
575,Claudine Abdullahi,Claudine,Abdullahi,0713330398,649 Kenyatta Ave,Apt 27,37817,Mandera,Turbo,0
576,Wanjiku Ndayishimiye,Wanjiku,Ndayishimiye,0711047415,945 Riverside Dr,Apt 22,74909,Embu,Langata,0
577,[Business] Boma Residences,Josephine,Mandela,0798835289,286 Thika Rd,Apt 56,53057,Embu,Changamwe,0
