customerNumber,customerName,contactFirstName,contactLastName,phone,addressLine1,addressLine2,postalCode,county,subCounty,status
578,Claudine Munzala,Claudine,Munzala,0712878831,3 Dennis Pritt Rd,Apt 71,57554,Mombasa,Embakasi,0
579,Amina Mbeki,Amina,Mbeki,0746759057,141 Gigiri Rd,Apt 90,7063,Nyeri,Likoni,1
580,[Business] Diani Lodge,Jeanne,Hassan,0738129645,76 Karen Rd,Apt 52,66611,Mandera,Moiben,1
581,Alain Mohammed,Alain,Mohammed,0763582315,554 Kenyatta Ave,Apt 60,56948,Marsabit,Molo,1
582,Jean Ibrahim,Jean,Ibrahim,0766200870,700 Kisumu Ave,Apt 38,55512,Muranga,Kisauni,1
583,[Business] Sarova Manor,Pierrette,Bizimana,0754193379,937 Uhuru Hwy,Apt 73,53856,Machakos,Likoni,0
584,Achieng Munyui,Achieng,Munyui,0700843594,840 Runda Dr,Apt 3,31097,Tharaka-Nithi,Gilgil,1
585,Kiptoo Munee,Kiptoo,Munee,0763861731,215 South B Rd,Apt 69,59963,Garissa,Westlands,1
586,[Business] Diani Hotel,Patrick,Lumumba,0776691086,550 Thika Rd,Apt 85,22684,Tharaka-Nithi,Naivasha,0
587,Claudine Munyui,Claudine,Munyui,0734331606,651 Karen Rd,Apt 46,73471,Embu,Gilgil,1
588,Felix Kabongo,Felix,Kabongo,0793577825,958 Embakasi Rd,Apt 77,37540,Muranga,Changamwe,1
589,Emmanuelle Hussein,Emmanuelle,Hussein,0778108739,615 Kiambu Rd,Apt 16,70832,Mandera,Changamwe,0
590,[Business] Ole Sereni Hotel,Jean,Ochieng,0721944845,959 Koinange St,Apt 20,12631,Baringo,Kasarani,1
591,[Business] Leopard Beach Resort,Marie,Wanyama,0776830581,595 Kisumu Ave,Apt 96,63596,Eldoret,Kesses,1
592,Jeanne Njoroge,Jeanne,Njoroge,0773822529,649 Waiyaki Way,Apt 96,77902,Tharaka-Nithi,Jomvu,0
593,Claudine Ndayishimiye,Claudine,Ndayishimiye,0786312774,703 South C Rd,Apt 91,67983,Tharaka-Nithi,Muhoroni,1
594,[Business] Fairmont Inn,Alaine,Mandela,0717931594,527 Parklands Rd,Apt 42,63826,Kisumu,Kisumu West,1
595,[Business] Baobab Manor,Felix,Kabila,0709723951,582 Kimathi St,Apt 80,32626,Machakos,Kisumu West,0
596,[Business] InterContinental Hotel,Otieno,Wanyama,0796478012,720 Kilimani Rd,Apt 24,37711,Eldoret,Westlands,1
597,[Business] Diani Suites,Njeri,Ahmed,0770435882,516 Kenyatta Ave,Apt 36,42105,Garissa,Eldoret East,1
598,[Business] Boma Hotel,Joseph,Mbeki,0749977080,505 Buruburu Rd,Apt 67,77925,Kitui,Dagoretti,1
599,[Business] Boma Lodge,Michelle,Munzala,0755441099,274 Waiyaki Way,Apt 13,80905,Garissa,Muhoroni,1
600,Mutiso Ahmed,Mutiso,Ahmed,0730125374,492 Riverside Dr,Apt 51,22838,Kitui,Embakasi,1
601,[Business] Leopard Beach Palace,Claude,Zuma,0737372888,264 Ngong Rd,Apt 80,68659,Nyeri,Nakuru Town,1
602,[Business] Serena Haven,Jacqueline,Ibrahim,0718469564,762 Karen Rd,Apt 37,81942,Nakuru,Nyando,1
603,[Business] PrideInn Lodge,Michelle,Wanyama,0783243994,261 Eastleigh Rd,Apt 15,23457,Baringo,Subukia,1
604,Michelle Munyua,Michelle,Munyua,0793803015,550 Uhuru Hwy,Apt 83,56357,Nairobi,Jomvu,0
605,[Business] Swahili Suites,Jacqueline,Adan,0778315770,133 Donholm Rd,Apt 60,56831,Mombasa,Nyando,1
606,[Business] Hilton Residences,Claude,Muthoni,0786594615,839 Westlands Rd,Apt 86,22636,Mandera,Nyando,0
607,[Business] Safari Residences,Alaine,Odhiambo,0700192082,103 Parklands Rd,Apt 99,82522,Kisumu,Westlands,1
608,Mwangi Munyua,Mwangi,Munyua,0732056036,252 Kimathi St,Apt 76,16981,Mombasa,Likoni,0
609,[Business] Sarova Retreat,Emmanuelle,Kiplagat,0790719560,416 Langata Rd,Apt 36,52163,Wajir,Dagoretti,0
610,Njeri Ndayishimiye,Njeri,Ndayishimiye,0779537575,954 Tom Mboya St,Apt 88,82977,Tharaka-Nithi,Muhoroni,0
611,[Business] Sarova Inn,Alain,Mbeki,0704341259,283 Donholm Rd,Apt 38,10528,Kitui,Jomvu,1
612,Njeri Munyui,Njeri,Munyui,0747332450,298 Kisumu Ave,Apt 92,6575,Nakuru,Kisumu Central,0
613,[Business] Voyager Residences,Michel,Omondi,0799225152,604 Westlands Rd,Apt 96,9361,Baringo,Kasarani,0
614,Kamau Ali,Kamau,Ali,0789294749,635 Jogoo Rd,Apt 11,83495,Baringo,Changamwe,0
615,[Business] Swahili Haven,Alaine,Omar,0720347075,439 Eastleigh Rd,Apt 88,86939,Tharaka-Nithi,Turbo,1
616,[Business] Tamarind Suites,Amina,Munywe,0771666205,384 Buruburu Rd,Apt 90,60150,Nakuru,Kisumu East,1
617,[Business] Voyager Resort,Marie,Abdullahi,0782640590,223 Kisumu Ave,Apt 17,6955,Eldoret,Nakuru Town,1
618,[Business] Leopard Beach Residences,Claude,Mutombo,0744089129,685 Mama Ngina St,Apt 70,56773,Meru,Changamwe,1
619,[Business] Nyali Manor,Kamau,Yusuf,0770768943,498 Waiyaki Way,Apt 18,19696,Marsabit,Muhoroni,0
620,Paul Zuma,Paul,Zuma,0742446369,437 Donholm Rd,Apt 7,30215,Nyeri,Dagoretti,1
621,Jacqueline Mandela,Jacqueline,Mandela,0715591046,369 Kileleshwa Rd,Apt 73,63136,Nyeri,Langata,0
622,Njeri Ahmed,Njeri,Ahmed,0709463976,419 Limuru Rd,Apt 79,7776,Meru,Kisumu Central,1
623,[Business] Diani Resort,Marie,Malema,0729268222,33 James Gichuru Rd,Apt 26,40741,Mandera,Molo,0
624,Achieng Mbeki,Achieng,Mbeki,0704879754,852 Kenyatta Ave,Apt 65,34871,Laikipia,Westlands,1
625,[Business] Hilton Retreat,Mwangi,Ochieng,0756206231,575 Runda Dr,Apt 50,10261,Nakuru,Dagoretti,1
626,[Business] Leopard Beach Resort,Joseph,Munyoki,0776710026,867 Uhuru Hwy,Apt 44,85502,Nyeri,Kisumu East,1
627,Jean Mugabe,Jean,Mugabe,0727772137,858 Mombasa Rd,Apt 85,50939,Muranga,Turbo,0
628,[Business] Villa Rosa Inn,Emmanuelle,Ali,0754125590,481 Uhuru Hwy,Apt 91,15880,Muranga,Changamwe,1
629,Kamau Kiplagat,Kamau,Kiplagat,0778585392,512 Karen Rd,Apt 62,8646,Muranga,Kasarani,1
630,Jacques Mutombo,Jacques,Mutombo,0766213150,884 Gigiri Rd,Apt 89,41052,Mombasa,Nyando,1
631,Pierre Abdullahi,Pierre,Abdullahi,0755194203,202 Kenyatta Ave,Apt 81,26517,Kiambu,Naivasha,1
632,[Business] Leopard Beach Resort,Kiptoo,Malema,0735005338,662 Riverside Dr,Apt 62,48414,Laikipia,Turbo,0
633,[Business] Ole Sereni Resort,Jeanne,Mandela,0733393923,830 Kimathi St,Apt 93,13426,Eldoret,Turbo,0
634,Felix Omar,Felix,Omar,0737015230,179 Mbagathi Way,Apt 13,20675,Kiambu,Changamwe,1
635,[Business] Diani Manor,Wambui,Zuma,0703697031,121 Karen Rd,Apt 63,63416,Kisumu,Muhoroni,1
636,Wanjiku Yusuf,Wanjiku,Yusuf,0798902334,155 Mbagathi Way,Apt 74,46322,Mombasa,Muhoroni,0
637,Kamau Nkurunziza,Kamau,Nkurunziza,0770865923,874 Riverside Dr,Apt 69,88092,Meru,Likoni,1
638,Patrick Hassan,Patrick,Hassan,0758465128,288 Kileleshwa Rd,Apt 32,63514,Laikipia,Molo,1
639,Alaine Ahmed,Alaine,Ahmed,0771524109,297 Nairobi St,Apt 83,48226,Garissa,Kesses,0
640,Mwangi Bizimana,Mwangi,Bizimana,0703736252,925 Limuru Rd,Apt 70,38985,Wajir,Kasarani,0
641,Kamau Abdi,Kamau,Abdi,0723642331,760 Runda Dr,Apt 11,65497,Baringo,Eldoret East,0
642,[Business] Swahili Haven,Kiptoo,Munee,0731948538,133 Mbagathi Way,Apt 42,52148,Isiolo,Subukia,1
643,[Business] Boma Suites,Marie,Mandela,0756884058,879 Donholm Rd,Apt 58,64086,Nakuru,Nyando,1
644,[Business] Serena Manor,Kamau,Munee,0761218449,165 Nakuru Blvd,Apt 84,43282,Tharaka-Nithi,Kisumu Central,1
645,[Business] Fairmont Retreat,Amina,Munee,0792781189,903 Mama Ngina St,Apt 33,4987,Tharaka-Nithi,Eldoret East,1
646,Claude Zuma,Claude,Zuma,0785401485,215 James Gichuru Rd,Apt 52,59335,Kiambu,Molo,1
647,Wanjiku Ibrahim,Wanjiku,Ibrahim,0705155710,464 Westlands Rd,Apt 35,50355,Baringo,Jomvu,1
648,Felix Kabongo,Felix,Kabongo,0799738396,648 James Gichuru Rd,Apt 42,72775,Kiambu,Nyali,0
649,[Business] Severin Hotel,Alain,Munyuli,0729580953,595 Kimathi St,Apt 31,20805,Kisumu,Langata,1
650,Alaine Ali,Alaine,Ali,0743637614,350 Embakasi Rd,Apt 24,81257,Kiambu,Kesses,1
651,Alaine Mukasa,Alaine,Mukasa,0730932966,593 Mombasa Rd,Apt 41,47084,Wajir,Likoni,0
652,[Business] Severin Manor,Marie,Mutua,0745719420,367 Ngong Rd,Apt 97,29771,Nakuru,Changamwe,1
653,[Business] Safari Retreat,Wanjiku,Kagame,0794909964,825 Parklands Rd,Apt 82,19819,Marsabit,Kasarani,1
654,Patricia Munzala,Patricia,Munzala,0741591968,777 Lavington Rd,Apt 8,76396,Isiolo,Nyando,0
655,[Business] Villa Rosa Residences,Wanjiku,Njoroge,0732581158,677 Mama Ngina St,Apt 91,24469,Nyeri,Kasarani,1
656,Amina Omar,Amina,Omar,0741971218,194 James Gichuru Rd,Apt 29,62825,Wajir,Molo,1
657,Claudine Osman,Claudine,Osman,0767985951,859 Moi Ave,Apt 55,9511,Eldoret,Moiben,1
658,[Business] Safari Inn,Alaine,Mbeki,0748728830,469 Ngong Rd,Apt 20,74441,Nairobi,Kisumu East,0
659,[Business] Safari Inn,Pierre,Mugisha,0760830477,227 Koinange St,Apt 54,4144,Marsabit,Dagoretti,0
660,[Business] Baobab Resort,Mwangi,Osman,0799268823,280 Lavington Rd,Apt 93,4348,Marsabit,Jomvu,1
661,[Business] Boma Residences,Claudine,Munyao,0781467247,456 Haile Selassie Ave,Apt 32,6156,Garissa,Moiben,1
662,Jean Mandela,Jean,Mandela,0730552415,697 Kilimani Rd,Apt 52,52075,Kitui,Jomvu,1
663,[Business] Nyali Residences,Jacques,Adan,0775867462,921 Nairobi St,Apt 42,74041,Kisumu,Jomvu,0
664,[Business] Baobab Residences,Michel,Kabongo,0784165821,951 Runda Dr,Apt 27,27413,Mombasa,Molo,1
665,[Business] Diani Residences,Emmanuel,Bizimana,0701730384,985 Kisumu Ave,Apt 22,53139,Isiolo,Kasarani,0
666,[Business] Villa Rosa Resort,Jacqueline,Munyui,0722979098,168 Eastleigh Rd,Apt 70,13967,Embu,Kesses,0
667,[Business] Hemingways Suites,Emmanuel,Kariuki,0738214973,496 Eldoret Ln,Apt 84,25537,Nyeri,Dagoretti,1
668,Emmanuelle Wanyama,Emmanuelle,Wanyama,0766554336,998 Mbagathi Way,Apt 51,54038,Mombasa,Westlands,1
669,Michelle Odhiambo,Michelle,Odhiambo,0732356213,109 Buruburu Rd,Apt 58,58087,Marsabit,Kisumu West,1
670,Josephine Malema,Josephine,Malema,0797075302,869 Ngong Rd,Apt 46,88445,Wajir,Nyali,0
671,[Business] PrideInn Inn,Patricia,Ali,0701344992,377 Kiambu Rd,Apt 12,13242,Isiolo,Jomvu,0
672,[Business] Leopard Beach Haven,Paul,Omar,0774981674,965 Westlands Rd,Apt 81,47979,Muranga,Subukia,1
673,[Business] Sarova Lodge,Mwangi,Osman,0706888014,179 Kilimani Rd,Apt 45,85454,Marsabit,Langata,1
674,Felicite Ahmed,Felicite,Ahmed,0729482050,150 Eastleigh Rd,Apt 92,10173,Nakuru,Turbo,0
675,[Business] Safari Lodge,Alaine,Wanyama,0715162539,696 Kilimani Rd,Apt 92,63511,Nyeri,Changamwe,0
676,Njeri Adan,Njeri,Adan,0748034120,451 Dennis Pritt Rd,Apt 67,27218,Baringo,Nyali,1
677,[Business] Boma Retreat,Marie,Muthoni,0795908355,552 Karen Rd,Apt 48,77701,Muranga,Changamwe,1
678,[Business] Baobab Haven,Otieno,Ali,0791330653,427 Eldoret Ln,Apt 56,75366,Marsabit,Kesses,1
679,Patrick Mandela,Patrick,Mandela,0713526156,505 Mama Ngina St,Apt 80,84878,Kitui,Moiben,0
680,[Business] Boma Hotel,Pierre,Lumumba,0769460639,911 Kiambu Rd,Apt 51,68557,Isiolo,Naivasha,1
681,[Business] Nyali Resort,Josephine,Munywe,0775891747,315 Nakuru Blvd,Apt 51,76452,Machakos,Embakasi,0
682,Michelle Mugisha,Michelle,Mugisha,0799555557,786 Koinange St,Apt 50,2340,Eldoret,Dagoretti,0
683,[Business] Severin Residences,Achieng,Ibrahim,0746614777,281 Buruburu Rd,Apt 54,59218,Meru,Eldoret West,1
684,[Business] Villa Rosa Retreat,Paul,Mbeki,0721344670,520 South B Rd,Apt 26,5376,Laikipia,Kesses,1
685,[Business] Severin Lodge,Michelle,Mugabe,0741135042,423 Koinange St,Apt 32,35270,Mombasa,Nyando,1
686,[Business] Ole Sereni Manor,Pierrette,Osman,0769595361,102 Ngong Rd,Apt 70,61119,Eldoret,Turbo,0
687,Jeanne Abdullahi,Jeanne,Abdullahi,0707776934,597 Moi Ave,Apt 63,1011,Baringo,Gilgil,0
688,[Business] Voyager Hotel,Patrick,Ochieng,0780933873,310 Haile Selassie Ave,Apt 56,46874,Nairobi,Eldoret East,0
689,[Business] Diani Hotel,Njeri,Yusuf,0745566169,527 Kileleshwa Rd,Apt 3,11581,Isiolo,Molo,0
690,Patricia Munyao,Patricia,Munyao,0775137705,821 Buruburu Rd,Apt 14,68118,Embu,Kisumu East,1
691,[Business] Leopard Beach Inn,Njeri,Munyoki,0754607647,689 Kiambu Rd,Apt 48,48129,Marsabit,Kisumu West,0
692,[Business] Safari Manor,Jeanne,Ahmed,0754886252,110 Lavington Rd,Apt 11,14902,Nakuru,Gilgil,1
693,Pauline Mbeki,Pauline,Mbeki,0732265151,576 Dennis Pritt Rd,Apt 93,71710,Muranga,Gilgil,0
694,Patricia Ali,Patricia,Ali,0780068863,192 Buruburu Rd,Apt 24,49742,Nakuru,Embakasi,1
695,[Business] Serena Inn,Patricia,Kagame,0769200202,489 Kimathi St,Apt 60,29071,Kitui,Naivasha,0
696,[Business] PrideInn Inn,Pierre,Omondi,0775761408,767 Limuru Rd,Apt 91,46571,Nairobi,Dagoretti,0
697,[Business] Severin Lodge,Paul,Ali,0765126464,24 Donholm Rd,Apt 41,59461,Laikipia,Jomvu,1
698,[Business] InterContinental Resort,Pauline,Malema,0799467416,394 Runda Dr,Apt 16,83121,Meru,Gilgil,0
699,[Business] Sarova Lodge,Mwangi,Mohammed,0762907834,290 Eldoret Ln,Apt 45,23093,Laikipia,Kesses,1
700,Claude Mandela,Claude,Mandela,0749992029,220 Lavington Rd,Apt 80,62503,Embu,Nyali,0
701,Felix Kabongo,Felix,Kabongo,0732322622,318 Riverside Dr,Apt 44,46853,Kisumu,Nyando,0
702,[Business] InterContinental Inn,Paul,Omar,0798188124,113 Nakuru Blvd,Apt 62,10397,Eldoret,Kisumu West,1
703,[Business] Ole Sereni Suites,Amina,Nkurunziza,0765129096,138 Kilimani Rd,Apt 69,21509,Nairobi,Moiben,0
704,[Business] Hemingways Retreat,Achieng,Munyoki,0789226052,634 Gigiri Rd,Apt 27,79391,Laikipia,Kisumu Central,0
705,[Business] Leopard Beach Palace,Pauline,Munyao,0731289035,473 Langata Rd,Apt 79,19332,Marsabit,Kesses,1
706,[Business] PrideInn Palace,Alaine,Wanyama,0780011970,434 Mama Ngina St,Apt 59,73118,Nyeri,Embakasi,0
707,[Business] Fairmont Hotel,Wanjiku,Omar,0752413157,356 South C Rd,Apt 63,4436,Nakuru,Nakuru Town,1
708,Pierre Adan,Pierre,Adan,0791494047,768 Uhuru Hwy,Apt 69,50617,Nairobi,Westlands,1
709,[Business] Neptune Resort,Marie,Lumumba,0738449646,718 Westlands Rd,Apt 10,7718,Meru,Kesses,0
710,[Business] Fairmont Haven,Alain,Abdi,0718562666,223 Mbagathi Way,Apt 99,65148,Embu,Gilgil,1
711,Kamau Munzala,Kamau,Munzala,0794602008,921 Eldoret Ln,Apt 74,7057,Machakos,Kesses,1
712,Jacqueline Njoroge,Jacqueline,Njoroge,0789584085,760 Jogoo Rd,Apt 40,73289,Marsabit,Changamwe,1
713,Jacques Zuma,Jacques,Zuma,0758172866,668 Haile Selassie Ave,Apt 25,85636,Muranga,Muhoroni,1
714,Pierre Adan,Pierre,Adan,0750977549,478 Parklands Rd,Apt 32,51999,Nyeri,Kisumu East,0
715,[Business] InterContinental Manor,Michelle,Munzala,0755961637,653 Nairobi St,Apt 18,28377,Meru,Muhoroni,1
716,Michel Bizimana,Michel,Bizimana,0769055826,977 Karen Rd,Apt 32,36835,Tharaka-Nithi,Turbo,0
717,[Business] Swahili Retreat,Wambui,Mutua,0793676026,330 Karen Rd,Apt 30,11728,Nakuru,Kisumu East,1
718,[Business] Nyali Lodge,Jean,Kabila,0744973681,662 Nairobi St,Apt 31,64247,Laikipia,Likoni,1
719,Mutiso Kiplagat,Mutiso,Kiplagat,0759604092,293 Langata Rd,Apt 93,28022,Laikipia,Kesses,0
720,[Business] Fairmont Palace,Mutiso,Malema,0795824263,635 Kileleshwa Rd,Apt 100,88406,Baringo,Naivasha,1
721,Emmanuel Yusuf,Emmanuel,Yusuf,0729096656,999 Limuru Rd,Apt 53,16701,Laikipia,Embakasi,0
722,Alain Nkurunziza,Alain,Nkurunziza,0796129346,412 Kenyatta Ave,Apt 23,29675,Muranga,Nyali,0
723,[Business] Sarova Hotel,Jeanne,Munzala,0767666587,818 Limuru Rd,Apt 72,48567,Eldoret,Langata,0
724,Wambui Odhiambo,Wambui,Odhiambo,0709567795,703 Kilimani Rd,Apt 43,24796,Meru,Nakuru Town,0
725,[Business] Serena Suites,Michelle,Mbeki,0705856437,114 Parklands Rd,Apt 61,73890,Kisumu,Dagoretti,1
726,[Business] InterContinental Inn,Otieno,Ali,0773547916,898 Langata Rd,Apt 7,11912,Kiambu,Dagoretti,1
727,Wanjiku Zuma,Wanjiku,Zuma,0787639010,864 Mbagathi Way,Apt 58,59281,Baringo,Langata,1
728,Mutiso Kiplagat,Mutiso,Kiplagat,0784234003,738 Kimathi St,Apt 19,67961,Mombasa,Nyando,1
729,[Business] Villa Rosa Retreat,Michel,Kiplagat,0741222372,406 Tom Mboya St,Apt 68,55298,Marsabit,Moiben,0
730,Pauline Muthoni,Pauline,Muthoni,0712110626,541 Eldoret Ln,Apt 78,70857,Isiolo,Kisumu Central,1
731,[Business] Ole Sereni Retreat,Michelle,Ali,0780339372,158 Donholm Rd,Apt 11,82574,Baringo,Kesses,0
732,Marie Munywe,Marie,Munywe,0739178748,562 Kiambu Rd,Apt 52,43505,Marsabit,Changamwe,0
733,Mwangi Mohammed,Mwangi,Mohammed,0793719903,548 Westlands Rd,Apt 94,66396,Mandera,Changamwe,1
734,[Business] Voyager Inn,Claude,Nkurunziza,0785373594,599 Nakuru Blvd,Apt 50,79747,Mandera,Turbo,1
735,Otieno Ndayishimiye,Otieno,Ndayishimiye,0747697817,239 Gigiri Rd,Apt 59,19174,Embu,Nyando,1
736,[Business] Sarova Palace,Jeanne,Adan,0766591574,349 Kisumu Ave,Apt 61,13583,Garissa,Gilgil,0
737,Emmanuel Bizimana,Emmanuel,Bizimana,0707382348,460 Jogoo Rd,Apt 4,83042,Nairobi,Muhoroni,1
738,[Business] Villa Rosa Hotel,Pierre,Kabongo,0728112998,231 Langata Rd,Apt 97,22163,Mombasa,Kisauni,0
739,Joseph Ndayishimiye,Joseph,Ndayishimiye,0754581712,974 Kimathi St,Apt 46,36750,Kisumu,Jomvu,0
740,[Business] Fairmont Haven,Felicite,Omondi,0776236145,491 Donholm Rd,Apt 33,57944,Muranga,Westlands,1
741,Pauline Mbeki,Pauline,Mbeki,0708855282,299 Eastleigh Rd,Apt 72,63921,Eldoret,Kisumu East,1
742,[Business] Nyali Suites,Otieno,Mbeki,0749071006,605 Koinange St,Apt 48,10774,Nairobi,Kesses,1
743,Pierre Malema,Pierre,Malema,0783103262,938 Waiyaki Way,Apt 70,21941,Mandera,Naivasha,0
744,[Business] Ole Sereni Lodge,Claude,Ahmed,0710248510,64 Eldoret Ln,Apt 60,15244,Tharaka-Nithi,Embakasi,0
745,Michel Odhiambo,Michel,Odhiambo,0744594578,298 Waiyaki Way,Apt 37,44954,Kisumu,Kasarani,0
746,Mwangi Malema,Mwangi,Malema,0729808024,4 Kimathi St,Apt 94,55212,Nairobi,Nyando,1
747,[Business] Hilton Haven,Mwangi,Ibrahim,0790824391,493 Mombasa Rd,Apt 84,82566,Kitui,Changamwe,1
748,[Business] Hemingways Manor,Njeri,Nkurunziza,0774841488,760 Mbagathi Way,Apt 13,25262,Embu,Nyali,1
749,[Business] Hemingways Resort,Claudine,Ndayishimiye,0709070499,797 Uhuru Hwy,Apt 76,30255,Muranga,Nakuru Town,1
750,[Business] Leopard Beach Haven,Emmanuelle,Kagame,0766564276,714 Kilimani Rd,Apt 90,70572,Laikipia,Kisauni,1
751,Pierrette Ibrahim,Pierrette,Ibrahim,0773827880,364 Donholm Rd,Apt 90,53109,Eldoret,Eldoret West,0
752,Paul Wanyama,Paul,Wanyama,0708721047,227 Nakuru Blvd,Apt 22,78706,Nakuru,Eldoret West,0
753,[Business] Baobab Inn,Jeanne,Mutua,0780066628,768 Nairobi St,Apt 84,17935,Isiolo,Gilgil,1
754,[Business] Hilton Palace,Pierrette,Mwangi,0773368588,216 Tom Mboya St,Apt 35,60574,Meru,Westlands,1
755,Wanjiku Njoroge,Wanjiku,Njoroge,0749566174,247 Kimathi St,Apt 26,86033,Embu,Jomvu,1
756,[Business] Leopard Beach Resort,Amina,Njoroge,0713485419,838 Kiambu Rd,Apt 40,51413,Wajir,Nyando,1
757,[Business] Sarova Haven,Alain,Abdullahi,0708178332,646 Mama Ngina St,Apt 99,53125,Wajir,Nakuru Town,1
758,[Business] Ole Sereni Manor,Kamau,Mbeki,0780882170,782 Donholm Rd,Apt 44,21517,Kiambu,Kisumu East,1
759,Alaine Nkurunziza,Alaine,Nkurunziza,0797116674,359 Uhuru Hwy,Apt 11,15375,Garissa,Muhoroni,1
760,[Business] Safari Resort,Emmanuel,Munywe,0712793729,908 Jogoo Rd,Apt 43,33318,Marsabit,Eldoret East,0
761,[Business] Safari Inn,Claudine,Mugisha,0768408362,170 State House Rd,Apt 55,69871,Isiolo,Embakasi,0
762,Patricia Ibrahim,Patricia,Ibrahim,0735609016,743 Lavington Rd,Apt 25,29878,Mandera,Moiben,1
763,[Business] Fairmont Suites,Emmanuel,Mugisha,0774140700,719 Ngong Rd,Apt 19,14829,Machakos,Naivasha,1
764,[Business] Tamarind Retreat,Josephine,Mandela,0724698989,259 Moi Ave,Apt 4,77637,Mandera,Gilgil,0
765,Joseph Abdi,Joseph,Abdi,0765411258,515 Ngong Rd,Apt 69,22480,Mandera,Kisumu West,0
766,[Business] Safari Palace,Josephine,Mandela,0719075349,126 South B Rd,Apt 52,12457,Eldoret,Nyali,1
767,Joseph Zuma,Joseph,Zuma,0788323567,975 Thika Rd,Apt 97,60512,Isiolo,Naivasha,0
768,Marie Kabongo,Marie,Kabongo,0775298356,750 Gigiri Rd,Apt 88,81123,Wajir,Muhoroni,1
769,[Business] Fairmont Suites,Pierrette,Adan,0759754367,508 Parklands Rd,Apt 31,10597,Machakos,Kasarani,1
770,[Business] Diani Inn,Pauline,Mwangi,0706275832,425 Mombasa Rd,Apt 97,50896,Baringo,Likoni,1
